date,hosp_patients,weekly_hosp_admissions,icu_patients,new_cases,new_deaths
2021-04-26,7875.0,6818.0,2332.0,0.0,0.0
2021-04-27,7669.0,6726.0,2316.0,0.0,0.0
2021-04-28,7464.0,6583.0,2322.0,0.0,0.0
2021-04-29,7350.0,6473.0,2302.0,0.0,0.0
2021-04-30,6940.0,6416.0,2296.0,0.0,0.0
2021-05-01,6995.0,6360.0,2289.0,0.0,0.0
2021-05-02,7400.0,6309.0,2315.0,52880.0,453.0
2021-05-03,7298.0,5969.0,2289.0,0.0,0.0
2021-05-04,6901.0,5845.0,2241.0,0.0,0.0
2021-05-05,6688.0,5765.0,2212.0,0.0,0.0
2021-05-06,6422.0,5620.0,2183.0,0.0,0.0
2021-05-07,5979.0,5470.0,2155.0,0.0,0.0
2021-05-08,5977.0,5313.0,2156.0,0.0,0.0
2021-05-09,6397.0,5175.0,2134.0,41911.0,458.0
2021-05-10,6068.0,5096.0,2038.0,0.0,0.0
2021-05-11,5705.0,4867.0,1991.0,0.0,0.0
2021-05-12,5444.0,4688.0,1931.0,0.0,0.0
2021-05-13,5198.0,4521.0,1899.0,0.0,0.0
2021-05-14,4821.0,4394.0,1853.0,0.0,0.0
2021-05-15,4850.0,4323.0,1828.0,0.0,0.0
2021-05-16,5088.0,4212.0,1836.0,34703.0,363.0
2021-05-17,4791.0,4064.0,1772.0,0.0,0.0
2021-05-18,4529.0,3968.0,1739.0,0.0,0.0
2021-05-19,4267.0,3836.0,1688.0,0.0,0.0
2021-05-20,4055.0,3693.0,1650.0,0.0,0.0
2021-05-21,3738.0,3547.0,1622.0,0.0,0.0
2021-05-22,3795.0,3392.0,1621.0,0.0,0.0
2021-05-23,3981.0,3306.0,1628.0,32321.0,253.0
2021-05-24,3858.0,3264.0,1551.0,0.0,0.0
2021-05-25,3612.0,3184.0,1499.0,0.0,0.0
2021-05-26,3472.0,3168.0,1467.0,0.0,0.0
2021-05-27,3387.0,3120.0,1426.0,0.0,0.0
2021-05-28,3125.0,3093.0,1387.0,0.0,0.0
2021-05-29,3164.0,3072.0,1387.0,0.0,0.0
2021-05-30,3509.0,3087.0,1347.0,30781.0,191.0
2021-05-31,3368.0,3028.0,1285.0,0.0,0.0
2021-06-01,3231.0,2990.0,1236.0,0.0,0.0
2021-06-02,3037.0,2897.0,1205.0,0.0,0.0
2021-06-03,2969.0,2823.0,1162.0,0.0,0.0
2021-06-04,2767.0,2748.0,1118.0,0.0,0.0
2021-06-05,2752.0,2679.0,1123.0,0.0,0.0
2021-06-06,2990.0,2643.0,1124.0,28289.0,209.0
2021-06-07,2792.0,2593.0,1088.0,0.0,0.0
2021-06-08,2665.0,2547.0,1040.0,0.0,0.0
2021-06-09,2561.0,2498.0,1005.0,0.0,0.0
2021-06-10,2461.0,2454.0,966.0,0.0,0.0
2021-06-11,2536.0,2393.0,927.0,0.0,0.0
2021-06-12,2533.0,2304.0,930.0,0.0,0.0
2021-06-13,2497.0,2249.0,918.0,24345.0,145.0
2021-06-14,2352.0,2178.0,899.0,0.0,0.0
2021-06-15,2236.0,2104.0,853.0,0.0,0.0
2021-06-16,2239.0,2047.0,835.0,0.0,0.0
2021-06-17,2038.0,2000.0,793.0,0.0,0.0
2021-06-18,1889.0,1934.0,762.0,0.0,0.0
2021-06-19,1905.0,1891.0,763.0,0.0,0.0
2021-06-20,2062.0,1835.0,770.0,23600.0,130.0
2021-06-21,1932.0,1783.0,728.0,0.0,0.0
2021-06-22,1821.0,1726.0,683.0,0.0,0.0
2021-06-23,1750.0,1696.0,655.0,0.0,0.0
2021-06-24,1725.0,1655.0,641.0,0.0,0.0
2021-06-25,1672.0,1680.0,633.0,0.0,0.0
2021-06-26,1656.0,1706.0,629.0,0.0,0.0
2021-06-27,1846.0,1728.0,642.0,29773.0,113.0
2021-06-28,1765.0,1720.0,620.0,0.0,0.0
2021-06-29,1774.0,1762.0,601.0,0.0,0.0
2021-06-30,1773.0,1771.0,584.0,0.0,0.0
2021-07-01,1826.0,1871.0,586.0,0.0,0.0
2021-07-02,1800.0,1905.0,591.0,0.0,0.0
2021-07-03,1808.0,1930.0,591.0,0.0,0.0
2021-07-04,2105.0,2057.0,612.0,78950.0,89.0
2021-07-05,2178.0,2216.0,607.0,0.0,0.0
2021-07-06,2230.0,2344.0,598.0,0.0,0.0
2021-07-07,2285.0,2522.0,605.0,0.0,0.0
2021-07-08,2494.0,2711.0,627.0,0.0,0.0
2021-07-09,2529.0,2960.0,637.0,0.0,0.0
2021-07-10,2536.0,3197.0,631.0,0.0,0.0
2021-07-11,3172.0,3450.0,719.0,135337.0,89.0
2021-07-12,3432.0,3772.0,748.0,0.0,0.0
2021-07-13,3668.0,4126.0,797.0,0.0,0.0
2021-07-14,3860.0,4454.0,837.0,0.0,0.0
2021-07-15,4183.0,4820.0,871.0,0.0,0.0
2021-07-16,4234.0,5181.0,883.0,0.0,0.0
2021-07-17,4257.0,5540.0,888.0,0.0,0.0
2021-07-18,5426.0,5890.0,1035.0,176564.0,162.0
2021-07-19,5734.0,6298.0,1116.0,0.0,0.0
2021-07-20,6075.0,6775.0,1180.0,0.0,0.0
2021-07-21,6378.0,7251.0,1240.0,0.0,0.0
2021-07-22,6663.0,7567.0,1292.0,0.0,0.0
2021-07-23,6756.0,7888.0,1309.0,0.0,0.0
2021-07-24,6792.0,8205.0,1319.0,0.0,0.0
2021-07-25,7878.0,8376.0,1486.0,185713.0,397.0
2021-07-26,7990.0,8486.0,1542.0,0.0,0.0
2021-07-27,8079.0,8509.0,1593.0,0.0,0.0
2021-07-28,8055.0,8557.0,1645.0,0.0,0.0
2021-07-29,8127.0,8547.0,1698.0,0.0,0.0
2021-07-30,8118.0,8513.0,1700.0,0.0,0.0
2021-07-31,8085.0,8432.0,1713.0,0.0,0.0
2021-08-01,8708.0,8342.0,1856.0,157658.0,556.0
2021-08-02,8450.0,8217.0,1867.0,0.0,0.0
2021-08-03,8354.0,8189.0,1904.0,0.0,0.0
2021-08-04,8061.0,8010.0,1919.0,0.0,0.0
2021-08-05,8087.0,7887.0,1928.0,0.0,0.0
2021-08-06,8024.0,7752.0,1942.0,0.0,0.0
2021-08-07,8294.0,7673.0,1948.0,0.0,0.0
2021-08-08,8368.0,7558.0,2031.0,119244.0,710.0
2021-08-09,8005.0,7477.0,1988.0,0.0,0.0
2021-08-10,7780.0,7293.0,1947.0,0.0,0.0
2021-08-11,7557.0,7103.0,1921.0,0.0,0.0
2021-08-12,7370.0,6985.0,1922.0,0.0,0.0
2021-08-13,7217.0,6852.0,1921.0,0.0,0.0
2021-08-14,7255.0,6728.0,1917.0,0.0,0.0
2021-08-15,7318.0,6631.0,1912.0,90657.0,803.0
2021-08-16,7262.0,6368.0,1901.0,0.0,0.0
2021-08-17,6951.0,6135.0,1854.0,0.0,0.0
2021-08-18,6651.0,5965.0,1843.0,0.0,0.0
2021-08-19,6419.0,5780.0,1818.0,0.0,0.0
2021-08-20,6311.0,5607.0,1804.0,0.0,0.0
2021-08-21,6315.0,5439.0,1803.0,0.0,0.0
2021-08-22,6443.0,5281.0,1834.0,68431.0,713.0
2021-08-23,6145.0,5209.0,1757.0,0.0,0.0
2021-08-24,5879.0,5069.0,1758.0,0.0,0.0
2021-08-25,5649.0,5009.0,1699.0,0.0,0.0
2021-08-26,5496.0,4882.0,1684.0,0.0,0.0
2021-08-27,5421.0,4803.0,1681.0,0.0,0.0
2021-08-28,5425.0,4695.0,1680.0,0.0,0.0
2021-08-29,5456.0,4559.0,1651.0,51814.0,641.0
2021-08-30,5213.0,4422.0,1571.0,0.0,0.0
2021-08-31,4996.0,4285.0,1514.0,0.0,0.0
2021-09-01,4797.0,4123.0,1491.0,0.0,0.0
2021-09-02,4785.0,3965.0,1460.0,0.0,0.0
2021-09-03,4646.0,3715.0,1450.0,0.0,0.0
2021-09-04,4667.0,3486.0,1450.0,0.0,0.0
2021-09-05,4361.0,3360.0,1383.0,34174.0,562.0
2021-09-06,4221.0,3242.0,1348.0,0.0,0.0
2021-09-07,4021.0,3113.0,1308.0,0.0,0.0
2021-09-08,3844.0,2984.0,1257.0,0.0,0.0
2021-09-09,3744.0,2839.0,1227.0,0.0,0.0
2021-09-10,3490.0,2716.0,1228.0,0.0,0.0
2021-09-11,3490.0,2595.0,1225.0,0.0,0.0
2021-09-12,3478.0,2500.0,1172.0,23147.0,442.0
2021-09-13,3264.0,2351.0,1134.0,0.0,0.0
2021-09-14,3054.0,2208.0,1097.0,0.0,0.0
2021-09-15,2889.0,2119.0,1058.0,0.0,0.0
2021-09-16,2781.0,2071.0,1029.0,0.0,0.0
2021-09-17,2716.0,2056.0,1016.0,0.0,0.0
2021-09-18,2719.0,2031.0,1015.0,0.0,0.0
2021-09-19,2680.0,1936.0,974.0,17787.0,373.0
2021-09-20,2495.0,1858.0,925.0,0.0,0.0
2021-09-21,2334.0,1816.0,894.0,0.0,0.0
2021-09-22,2186.0,1750.0,867.0,0.0,0.0
2021-09-23,2111.0,1708.0,837.0,0.0,0.0
2021-09-24,2067.0,1642.0,821.0,0.0,0.0
2021-09-25,2051.0,1593.0,818.0,0.0,0.0
2021-09-26,2049.0,1569.0,805.0,14420.0,253.0
2021-09-27,1992.0,1567.0,768.0,0.0,0.0
2021-09-28,1875.0,1527.0,728.0,0.0,0.0
2021-09-29,1812.0,1484.0,702.0,0.0,0.0
2021-09-30,1727.0,1415.0,674.0,0.0,0.0
2021-10-01,1709.0,1379.0,673.0,0.0,0.0
2021-10-02,1711.0,1348.0,669.0,0.0,0.0
2021-10-03,1724.0,1324.0,635.0,12085.0,192.0
2021-10-04,1670.0,1270.0,602.0,0.0,0.0
2021-10-05,1620.0,1248.0,574.0,0.0,0.0
2021-10-06,1534.0,1232.0,550.0,0.0,0.0
2021-10-07,1466.0,1213.0,535.0,0.0,0.0
2021-10-08,1435.0,1166.0,530.0,0.0,0.0
2021-10-09,1439.0,1121.0,526.0,0.0,0.0
2021-10-10,1430.0,1097.0,504.0,10316.0,151.0
2021-10-11,1340.0,1061.0,478.0,0.0,0.0
2021-10-12,1391.0,1037.0,485.0,0.0,0.0
2021-10-13,1397.0,1027.0,450.0,0.0,0.0
2021-10-14,1392.0,1024.0,443.0,0.0,0.0
2021-10-15,1373.0,1033.0,437.0,0.0,0.0
2021-10-16,1387.0,1032.0,435.0,0.0,0.0
2021-10-17,1401.0,1041.0,444.0,10582.0,129.0
2021-10-18,1412.0,1094.0,432.0,0.0,0.0
2021-10-19,1379.0,1136.0,447.0,0.0,0.0
2021-10-20,1309.0,1140.0,434.0,0.0,0.0
2021-10-21,1295.0,1172.0,435.0,0.0,0.0
2021-10-22,1272.0,1200.0,436.0,0.0,0.0
2021-10-23,1275.0,1237.0,434.0,0.0,0.0
2021-10-24,1355.0,1250.0,430.0,12402.0,123.0
2021-10-25,1305.0,1239.0,430.0,0.0,0.0
2021-10-26,1270.0,1220.0,420.0,0.0,0.0
2021-10-27,1235.0,1211.0,413.0,0.0,0.0
2021-10-28,1229.0,1187.0,411.0,0.0,0.0
2021-10-29,1202.0,1170.0,411.0,0.0,0.0
2021-10-30,1206.0,1153.0,414.0,0.0,0.0
2021-10-31,1210.0,1156.0,407.0,13400.0,106.0
2021-11-01,1296.0,1138.0,395.0,0.0,0.0
2021-11-02,1410.0,1174.0,410.0,0.0,0.0
2021-11-03,1401.0,1208.0,400.0,0.0,0.0
2021-11-04,1406.0,1261.0,386.0,0.0,0.0
2021-11-05,1431.0,1295.0,387.0,0.0,0.0
2021-11-06,1421.0,1326.0,381.0,0.0,0.0
2021-11-07,1450.0,1320.0,397.0,16049.0,96.0
2021-11-08,1453.0,1363.0,386.0,0.0,0.0
2021-11-09,1497.0,1365.0,403.0,0.0,0.0
2021-11-10,1534.0,1402.0,396.0,0.0,0.0
2021-11-11,1551.0,1400.0,394.0,0.0,0.0
2021-11-12,1540.0,1421.0,395.0,0.0,0.0
2021-11-13,1553.0,1451.0,392.0,0.0,0.0
2021-11-14,1749.0,1554.0,425.0,25438.0,161.0
2021-11-15,1726.0,1601.0,422.0,0.0,0.0
2021-11-16,1811.0,1693.0,447.0,0.0,0.0
2021-11-17,1849.0,1723.0,453.0,0.0,0.0
2021-11-18,1940.0,1835.0,458.0,0.0,0.0
2021-11-19,1946.0,1953.0,462.0,0.0,0.0
2021-11-20,1956.0,2060.0,457.0,0.0,0.0
2021-11-21,2353.0,2160.0,522.0,40613.0,155.0
2021-11-22,2453.0,2332.0,544.0,0.0,0.0
2021-11-23,2606.0,2498.0,560.0,0.0,0.0
2021-11-24,2698.0,2647.0,569.0,0.0,0.0
2021-11-25,2787.0,2735.0,596.0,0.0,0.0
2021-11-26,2765.0,2813.0,613.0,0.0,0.0
2021-11-27,2741.0,2894.0,607.0,0.0,0.0
2021-11-28,3080.0,2920.0,667.0,59198.0,194.0
2021-11-29,3113.0,2948.0,707.0,0.0,0.0
2021-11-30,3216.0,3012.0,736.0,0.0,0.0
2021-12-01,3310.0,3077.0,771.0,0.0,0.0
2021-12-02,3421.0,3158.0,809.0,0.0,0.0
2021-12-03,3398.0,3250.0,822.0,0.0,0.0
2021-12-04,3374.0,3332.0,812.0,0.0,0.0
2021-12-05,3308.0,3427.0,781.0,89893.0,295.0
2021-12-06,3835.0,3496.0,889.0,0.0,0.0
2021-12-07,3835.0,3508.0,886.0,0.0,0.0
2021-12-08,4405.0,3575.0,1037.0,0.0,0.0
2021-12-09,4491.0,3746.0,1055.0,0.0,0.0
2021-12-10,4426.0,3896.0,1049.0,0.0,0.0
2021-12-11,4435.0,4046.0,1051.0,0.0,0.0
2021-12-12,5120.0,4200.0,1154.0,116016.0,355.0
2021-12-13,5081.0,4376.0,1193.0,0.0,0.0
2021-12-14,5164.0,4596.0,1232.0,0.0,0.0
2021-12-15,5329.0,4778.0,1285.0,0.0,0.0
2021-12-16,5409.0,4864.0,1306.0,0.0,0.0
2021-12-17,5396.0,4944.0,1307.0,0.0,0.0
2021-12-18,5376.0,5022.0,1297.0,0.0,0.0
2021-12-19,5981.0,5176.0,1424.0,231599.0,501.0
2021-12-20,6059.0,5360.0,1465.0,0.0,0.0
2021-12-21,6217.0,5611.0,1459.0,0.0,0.0
2021-12-22,6401.0,5878.0,1511.0,0.0,0.0
2021-12-23,6447.0,6204.0,1518.0,0.0,0.0
2021-12-24,6436.0,6527.0,1520.0,0.0,0.0
2021-12-25,6422.0,6855.0,1521.0,0.0,0.0
2021-12-26,7713.0,7274.0,1701.0,491046.0,584.0
2021-12-27,8024.0,7715.0,1722.0,0.0,0.0
2021-12-28,8580.0,8278.0,1764.0,0.0,0.0
2021-12-29,8916.0,8804.0,1794.0,0.0,0.0
2021-12-30,8982.0,9290.0,1811.0,0.0,0.0
2021-12-31,8976.0,9764.0,1812.0,0.0,0.0
2022-01-01,8980.0,10243.0,1822.0,0.0,0.0
2022-01-02,9804.0,10399.0,1853.0,793378.0,731.0
2022-01-03,10855.0,10916.0,1962.0,0.0,0.0
2022-01-04,11338.0,11359.0,2005.0,0.0,0.0
2022-01-05,11359.0,11827.0,1996.0,0.0,0.0
2022-01-06,12333.0,12075.0,2056.0,0.0,0.0
2022-01-07,12295.0,12323.0,2056.0,0.0,0.0
2022-01-08,12071.0,12531.0,2045.0,0.0,0.0
2022-01-09,14166.0,12989.0,2187.0,892500.0,1047.0
2022-01-10,14293.0,13200.0,2195.0,0.0,0.0
2022-01-11,14763.0,13464.0,2228.0,0.0,0.0
2022-01-12,15005.0,13721.0,2227.0,0.0,0.0
2022-01-13,15133.0,14065.0,2219.0,0.0,0.0
2022-01-14,15011.0,14380.0,2224.0,0.0,0.0
2022-01-15,14909.0,14693.0,2198.0,0.0,0.0
2022-01-16,16015.0,14742.0,2195.0,956506.0,1387.0
2022-01-17,16166.0,14902.0,2191.0,0.0,0.0
2022-01-18,16531.0,14906.0,2230.0,0.0,0.0
2022-01-19,16529.0,14946.0,2204.0,0.0,0.0
2022-01-20,16441.0,14792.0,2202.0,0.0,0.0
2022-01-21,16230.0,14727.0,2240.0,0.0,0.0
2022-01-22,16137.0,14667.0,2221.0,0.0,0.0
2022-01-23,17213.0,14661.0,2252.0,847389.0,1568.0
2022-01-24,17059.0,14477.0,2201.0,0.0,0.0
2022-01-25,16619.0,14197.0,2152.0,0.0,0.0
2022-01-26,16454.0,13908.0,2098.0,0.0,0.0
2022-01-27,16179.0,13823.0,2052.0,0.0,0.0
2022-01-28,15949.0,13685.0,2049.0,0.0,0.0
2022-01-29,15692.0,13538.0,2047.0,0.0,0.0
2022-01-30,16226.0,13319.0,2081.0,625727.0,1769.0
2022-01-31,15824.0,13006.0,2034.0,0.0,0.0
2022-02-01,15217.0,12673.0,1992.0,0.0,0.0
2022-02-02,14922.0,12251.0,1940.0,0.0,0.0
2022-02-03,14403.0,11857.0,1878.0,0.0,0.0
2022-02-04,14168.0,11428.0,1876.0,0.0,0.0
2022-02-05,14145.0,11022.0,1870.0,0.0,0.0
2022-02-06,13958.0,10596.0,1838.0,383768.0,1706.0
2022-02-07,13251.0,10233.0,1766.0,0.0,0.0
2022-02-08,12716.0,9862.0,1700.0,0.0,0.0
2022-02-09,11960.0,9395.0,1633.0,0.0,0.0
2022-02-10,11161.0,8988.0,1583.0,0.0,0.0
2022-02-11,10956.0,8635.0,1568.0,0.0,0.0
2022-02-12,10899.0,8281.0,1562.0,0.0,0.0
2022-02-13,10595.0,7930.0,1526.0,244929.0,1400.0
2022-02-14,9940.0,7528.0,1457.0,0.0,0.0
2022-02-15,9486.0,7220.0,1370.0,0.0,0.0
2022-02-16,8900.0,6949.0,1351.0,0.0,0.0
2022-02-17,8393.0,6647.0,1269.0,0.0,0.0
2022-02-18,8115.0,6310.0,1251.0,0.0,0.0
2022-02-19,8128.0,5980.0,1247.0,0.0,0.0
2022-02-20,7986.0,5748.0,1207.0,158925.0,943.0
2022-02-21,7503.0,5466.0,1169.0,0.0,0.0
2022-02-22,6994.0,5157.0,1148.0,0.0,0.0
2022-02-23,6553.0,4927.0,1089.0,0.0,0.0
2022-02-24,6113.0,4675.0,1040.0,0.0,0.0
2022-02-25,6016.0,4449.0,1022.0,0.0,0.0
2022-02-26,5974.0,4226.0,1025.0,0.0,0.0
2022-02-27,5719.0,4045.0,970.0,117945.0,662.0
2022-02-28,5384.0,3929.0,941.0,0.0,0.0
2022-03-01,5217.0,3759.0,892.0,0.0,0.0
2022-03-02,5014.0,3653.0,879.0,0.0,0.0
2022-03-03,4840.0,3582.0,851.0,0.0,0.0
2022-03-04,4729.0,3532.0,823.0,0.0,0.0
2022-03-05,4739.0,3501.0,823.0,0.0,0.0
2022-03-06,4703.0,3452.0,804.0,111287.0,528.0
2022-03-07,4456.0,3396.0,750.0,0.0,0.0
2022-03-08,4278.0,3354.0,727.0,0.0,0.0
2022-03-09,4136.0,3264.0,720.0,0.0,0.0
2022-03-10,4073.0,3206.0,687.0,0.0,0.0
2022-03-11,4054.0,3149.0,687.0,0.0,0.0
2022-03-12,4061.0,3088.0,683.0,0.0,0.0
2022-03-13,4147.0,3131.0,668.0,110619.0,444.0
2022-03-14,4134.0,3130.0,637.0,0.0,0.0
2022-03-15,4091.0,3181.0,605.0,0.0,0.0
2022-03-16,3970.0,3246.0,592.0,0.0,0.0
2022-03-17,3971.0,3270.0,569.0,0.0,0.0
2022-03-18,3909.0,3267.0,557.0,0.0,0.0
2022-03-19,3922.0,3268.0,557.0,0.0,0.0
2022-03-20,4080.0,3273.0,541.0,118670.0,373.0
2022-03-21,3950.0,3229.0,534.0,0.0,0.0
2022-03-22,3971.0,3212.0,538.0,0.0,0.0
2022-03-23,3949.0,3230.0,506.0,0.0,0.0
2022-03-24,3945.0,3260.0,492.0,0.0,0.0
2022-03-25,3903.0,3280.0,489.0,0.0,0.0
2022-03-26,3908.0,3292.0,488.0,0.0,0.0
2022-03-27,3899.0,3225.0,474.0,123403.0,311.0
2022-03-28,3721.0,3216.0,443.0,0.0,0.0
2022-03-29,3753.0,3246.0,441.0,0.0,0.0
2022-03-30,3708.0,3229.0,415.0,0.0,0.0
2022-03-31,3681.0,3208.0,417.0,0.0,0.0
2022-04-01,3639.0,3202.0,409.0,0.0,0.0
2022-04-02,3626.0,3192.0,406.0,0.0,0.0
2022-04-03,3822.0,3199.0,390.0,67059.0,313.0
2022-04-04,3789.0,3204.0,367.0,0.0,0.0
2022-04-05,3788.0,3153.0,358.0,0.0,0.0
2022-04-06,3826.0,3147.0,364.0,0.0,0.0
2022-04-07,3866.0,3213.0,358.0,0.0,0.0
2022-04-08,3808.0,3285.0,356.0,0.0,0.0
2022-04-09,3800.0,3365.0,355.0,0.0,0.0
2022-04-10,4343.0,3577.0,358.0,72198.0,336.0
2022-04-11,4435.0,3759.0,338.0,0.0,0.0
2022-04-12,4517.0,3908.0,340.0,0.0,0.0
2022-04-13,4477.0,4061.0,333.0,0.0,0.0
2022-04-14,4453.0,4165.0,331.0,0.0,0.0
2022-04-15,4335.0,4252.0,310.0,0.0,0.0
2022-04-16,1380.0,3881.0,110.0,0.0,0.0
2022-04-17,3566.0,3849.0,212.0,74154.0,385.0
2022-04-18,5468.0,4011.0,350.0,0.0,0.0
2022-04-19,5695.0,4197.0,332.0,0.0,0.0
2022-04-20,5714.0,4353.0,331.0,0.0,0.0
2022-04-21,5618.0,4454.0,327.0,0.0,0.0
2022-04-22,5506.0,4553.0,324.0,0.0,0.0
2022-04-23,5513.0,5100.0,324.0,0.0,0.0
2022-04-24,5925.0,5249.0,355.0,102380.0,419.0
2022-04-25,5926.0,5277.0,337.0,0.0,0.0
2022-04-26,5885.0,5299.0,331.0,0.0,0.0
2022-04-27,5991.0,5366.0,327.0,0.0,0.0
2022-04-28,5930.0,5412.0,317.0,0.0,0.0
2022-04-29,5911.0,5464.0,323.0,0.0,0.0
2022-04-30,5880.0,5530.0,315.0,0.0,0.0
2022-05-01,5988.0,5521.0,334.0,119043.0,417.0
2022-05-02,6220.0,5685.0,343.0,0.0,0.0
2022-05-03,6346.0,5701.0,341.0,0.0,0.0
2022-05-04,6375.0,5762.0,355.0,0.0,0.0
2022-05-05,6433.0,5883.0,344.0,0.0,0.0
2022-05-06,6410.0,6006.0,343.0,0.0,0.0
2022-05-07,6397.0,6131.0,343.0,0.0,0.0
2022-05-08,6830.0,6365.0,352.0,120608.0,494.0
2022-05-09,6819.0,6355.0,350.0,0.0,0.0
2022-05-10,6804.0,6477.0,340.0,0.0,0.0
2022-05-11,6794.0,6571.0,361.0,0.0,0.0
2022-05-12,6735.0,6601.0,345.0,0.0,0.0
2022-05-13,6643.0,6635.0,345.0,0.0,0.0
2022-05-14,6657.0,6660.0,345.0,0.0,0.0
2022-05-15,6938.0,6642.0,364.0,123129.0,552.0
2022-05-16,7032.0,6653.0,361.0,0.0,0.0
2022-05-17,6954.0,6572.0,368.0,0.0,0.0
2022-05-18,6844.0,6494.0,360.0,0.0,0.0
2022-05-19,6783.0,6450.0,361.0,0.0,0.0
2022-05-20,6725.0,6405.0,368.0,0.0,0.0
2022-05-21,6719.0,6359.0,366.0,0.0,0.0
